id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1239742602112421888	2020-03-16	23:37:24	shanghaidaily	The first batch of medics have been scheduled to depart #Hubei, once the hard-hit province of the novel #coronavirus, on Tuesday, as the epidemic situation has been greatly eased. https://www.shine.cn/news/nation/2003174455/ …	0	3	6	https://twitter.com/shanghaidaily/status/1239742602112421888	China
1239738179176955904	2020-03-16	23:19:49	shanghaidaily	Zhang Wenhong, head of the #Shanghai medical team fighting the #coronavirus, was taking part in a live link for local medical experts to share their experiences with overseas Chinese in #Italy, #France, #Malaysia, #Australia and the #UnitedArabEmirates.  https://www.shine.cn/news/metro/2003164422/ … pic.twitter.com/BFjMrIXKhz	0	1	2	https://twitter.com/shanghaidaily/status/1239738179176955904	China
1239734618602876933	2020-03-16	23:05:40	shanghaidaily	The #US began restricting citizens' movements on Monday in a major escalation of attempts to contain the deadly #coronavirus pandemic, as President #DonaldTrump warned the crisis could last well into the summer. https://www.shine.cn/news/world/2003174441/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239734618602876933	China
1239734283968765952	2020-03-16	23:04:21	shanghaidaily	#Russia will restrict the entry of foreign citizens and stateless persons into its territory from March 18 to May 1 to prevent the spread of #COVID19, a statement published on Monday on the website of the Russian government showed. https://www.shine.cn/news/world/2003174436/ …	0	3	2	https://twitter.com/shanghaidaily/status/1239734283968765952	China
1239734007790579712	2020-03-16	23:03:15	shanghaidaily	#China will send more medical experts to #Italy and do its best to provide medical supplies and other assistance, Chinese President #XiJinping said in a phone conversation with Italian Prime Minister Giuseppe Conte on Monday evening. https://www.shine.cn/news/nation/2003174438/ …	0	2	2	https://twitter.com/shanghaidaily/status/1239734007790579712	China
1239733615518298112	2020-03-16	23:01:41	shanghaidaily	#French President Emmanuel #Macron on Monday ordered people to stay at home to avoid spreading the new #coronavirus, saying only necessary trips would be allowed and violations would be punished. https://www.shine.cn/news/world/2003174442/ …	0	2	4	https://twitter.com/shanghaidaily/status/1239733615518298112	China
1239731069592588288	2020-03-16	22:51:34	shanghaidaily	#Britain on Monday stepped up its response to #coronavirus, recommending household isolation, home-working and an end to mass gatherings to try to stem an accelerating outbreak. https://www.shine.cn/news/world/2003174450/ …	0	0	1	https://twitter.com/shanghaidaily/status/1239731069592588288	China
1239730804588072960	2020-03-16	22:50:31	shanghaidaily	#Chinese health authority said Tuesday it received reports of 21 new confirmed cases of novel #coronavirus infection and 13 deaths on the Chinese mainland on Monday. https://www.shine.cn/news/nation/2003174433/ …	0	3	2	https://twitter.com/shanghaidaily/status/1239730804588072960	China
1239730110430732288	2020-03-16	22:47:46	shanghaidaily	#Shanghai reported another three imported cases of #coronavirus on Monday, bringing the tally to 20, said Shanghai Health Commission on Tuesday. https://www.shine.cn/news/metro/2003174443/ …	0	0	4	https://twitter.com/shanghaidaily/status/1239730110430732288	China
1239701986888388608	2020-03-16	20:56:00	shanghaidaily	Central China’s #Hubei Province, hit hard by the novel #coronavirus outbreak, has started sending out workers after new infections petered out in most of its cities. https://www.shine.cn/news/nation/2003174431/ …	0	1	7	https://twitter.com/shanghaidaily/status/1239701986888388608	China
1239697402279243776	2020-03-16	20:37:47	shanghaidaily	Chinese authorities on Monday stressed taking accurate measures against the cross-border spread of the #coronavirus as the World Health Organization said that confirmed #COVID19 cases outside China now exceed those inside. https://www.shine.cn/news/nation/2003174432/ …	0	0	5	https://twitter.com/shanghaidaily/status/1239697402279243776	China
1239696558737612800	2020-03-16	20:34:26	shanghaidaily	#Stock markets and #oil prices continued to nose-dive on Monday after the second emergency rate cut in United States in as many weeks — effectively to zero — and supportive measures from all corners failed to quell coronavirus fears. https://www.shine.cn/biz/economy/2003174429/ …	0	1	4	https://twitter.com/shanghaidaily/status/1239696558737612800	China
1239542306916589569	2020-03-16	10:21:30	shanghaidaily	At present, researchers are carrying out toxicity tests of the #mRNA #vaccine on primates to gauge its safety and effectiveness. Clinical trials are expected to start in the middle of April. #coronavirus https://www.shine.cn/news/metro/2003164420/ …	0	4	4	https://twitter.com/shanghaidaily/status/1239542306916589569	China
1239541756472877056	2020-03-16	10:19:18	shanghaidaily	Authorities in the Pudong New Area’s #Jinqiao Town have implemented key measures to safeguard residents’ health and support business. https://www.shine.cn/news/metro/2003164417/ …	0	1	3	https://twitter.com/shanghaidaily/status/1239541756472877056	China
1239541343518461956	2020-03-16	10:17:40	shanghaidaily	As life in Shanghai returns to normal, 69 of its A-level tourist attractions, or 66.3 percent of the total, have reopened, Shanghai's tourism authorities said on Monday.  https://www.shine.cn/news/metro/2003164416/ … pic.twitter.com/MzpcXrAh7w	0	1	9	https://twitter.com/shanghaidaily/status/1239541343518461956	China
1239540058727698432	2020-03-16	10:12:34	shanghaidaily	"Hardly had Air China flight CA936 touched down when the ground crew went into action.

Among them were eight #quarantine personnel who boarded the plane arriving from Frankfurt at #Shanghai's Pudong International Airport at 12:37pm on March 13. https://www.shine.cn/news/metro/2003164415/ …"	0	0	4	https://twitter.com/shanghaidaily/status/1239540058727698432	China
1239539754388971522	2020-03-16	10:11:21	shanghaidaily	#Shanghai has spearheaded 42 international cooperation projects to fight the novel #coronavirus, a city government press conference on Monday revealed. https://www.shine.cn/news/metro/2003164414/ …	0	4	3	https://twitter.com/shanghaidaily/status/1239539754388971522	China
1239539456320798720	2020-03-16	10:10:10	shanghaidaily	More efforts are being put forward by #Chinese Internet platforms to help merchants recover from the novel #coronavirus outbreak. https://www.shine.cn/biz/economy/2003164413/ …	0	2	2	https://twitter.com/shanghaidaily/status/1239539456320798720	China
1239539204763160577	2020-03-16	10:09:10	shanghaidaily	#China's industrial output fell 13.5 percent year on year in the first two months of 2020, data from the National Bureau of Statistics showed on Monday. https://www.shine.cn/biz/economy/2003164412/ …	0	1	6	https://twitter.com/shanghaidaily/status/1239539204763160577	China
1239521042168606720	2020-03-16	08:57:00	shanghaidaily	Four companies in #Shanghai have obtained licenses to manufacture facial #masks for medical use or disposable protective clothing under an emergency approval mechanism meant to ease shortages, Shanghai's drug watchdog said on Monday. https://www.shine.cn/news/metro/2003164407/ …	0	1	5	https://twitter.com/shanghaidaily/status/1239521042168606720	China
1239520922693844993	2020-03-16	08:56:31	shanghaidaily	A man who hid the fact he’d been in epidemic-stricken #Wuhan, causing 55 close contacts to be quarantined, was sentenced to a year and three months in jail with an 18-month reprieve at Jinshan District People's Court on Monday. #coronavirus https://www.shine.cn/news/metro/2003164405/ …	0	2	5	https://twitter.com/shanghaidaily/status/1239520922693844993	China
1239520482073821185	2020-03-16	08:54:46	shanghaidaily	New home prices in #Chinese cities rose at a slower pace in February as the #coronavirus outbreak made an obvious impact on the country's real estate market, the National Bureau of Statistics said on Monday. https://www.shine.cn/biz/property/2003164404/ …	1	1	1	https://twitter.com/shanghaidaily/status/1239520482073821185	China
1239509519039787009	2020-03-16	08:11:12	shanghaidaily	Consumer demand shocks are likely to be the biggest managerial challenge for the automobile industry amid #COVID19, according to a recent report from Bain & Company. https://www.shine.cn/biz/auto/2003164398/ …	1	1	4	https://twitter.com/shanghaidaily/status/1239509519039787009	China
1239503924911943680	2020-03-16	07:48:59	shanghaidaily	"Facing an empty auditorium, four musicians of the #Shanghai Symphony Orchestra (SSO) played the first note of a livestreamed chamber concert Saturday evening as their formal resumption of work with a theme of ""A greeting of love."" #coronavirus  https://www.shine.cn/news/metro/2003164378/ … pic.twitter.com/nZQe5ryetR"	0	3	9	https://twitter.com/shanghaidaily/status/1239503924911943680	China
1239471011675770880	2020-03-16	05:38:12	shanghaidaily	"The @Starbucks Reserve Roastery in Shanghai, the world's biggest, has reopened. 

The global coffeehouse chain has reopened 90% of its stores in China, with precautions including limited lobby service, minimal café seating and mobile ordering due to the #coronavirus outbreak. pic.twitter.com/02ZlSlQdb8"	0	3	16	https://twitter.com/shanghaidaily/status/1239471011675770880	China
1239467911275630592	2020-03-16	05:25:52	shanghaidaily	#FosunPharma Industrial announced a strategic development and commercialization collaboration with German drugmaker #BioNTech to advance an mRNA #vaccine in China for the prevention of #COVID19 infection. https://www.shine.cn/biz/company/2003164384/ …	0	3	3	https://twitter.com/shanghaidaily/status/1239467911275630592	China
1239467884146905091	2020-03-16	05:25:46	shanghaidaily	The median viral shedding duration of the novel #coronavirus was 20 days, but the longest lasted 37 days, according to a study published by the Lancet. https://www.shine.cn/news/nation/2003164390/ …	0	4	3	https://twitter.com/shanghaidaily/status/1239467884146905091	China
1239467812600471553	2020-03-16	05:25:29	shanghaidaily	The #HongKong Special Administrative Region government will send a second batch of chartered flights to #Hubei Province as early as next Tuesday to bring back Hong Kong residents there, an official of the HKSAR government announced on Monday. https://www.shine.cn/news/nation/2003164389/ …	0	0	0	https://twitter.com/shanghaidaily/status/1239467812600471553	China
1239467536036401153	2020-03-16	05:24:23	shanghaidaily	President #XiJinping has encouraged young medics who are fighting the novel #coronavirus disease (#COVID19) on the front line to make their contributions in places where the Party and the people need them most. https://www.shine.cn/news/nation/2003164388/ …	0	1	1	https://twitter.com/shanghaidaily/status/1239467536036401153	China
1239467319899779073	2020-03-16	05:23:31	shanghaidaily	No new #coronavirus cases were reported in the city on Monday morning, while one patient was discharged from hospital, the Shanghai Health Commission announced. https://www.shine.cn/news/metro/2003164392/ …	0	2	5	https://twitter.com/shanghaidaily/status/1239467319899779073	China
1239466924565647360	2020-03-16	05:21:57	shanghaidaily	With the continuous development of the new #coronavirus pneumonia epidemic, the impact and challenges faced by all sectors of society are increasing day by day. https://www.shine.cn/biz/company/2003164385/ …	0	0	2	https://twitter.com/shanghaidaily/status/1239466924565647360	China
