id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1230172693905002496	2020-02-19	13:50:00	pdchina	In the chilling winter night, a patrol police officer was spotted exercising combat skills to warm up himself. pic.twitter.com/gU7ZdVTZpZ	38	156	975	https://twitter.com/PDChina/status/1230172693905002496	China
1230164640186847232	2020-02-19	13:18:00	pdchina	Over 1,900 tons of #disinfectants have been dropped into the #drainage system and 26 sewage plants across #Wuhan since Jan. 29 to prevent #COVID19 pathogens entering sewers, according to local authority pic.twitter.com/umq9tC3Kfa	28	106	259	https://twitter.com/PDChina/status/1230164640186847232	China
1230156335729086465	2020-02-19	12:45:00	pdchina	Aerial view of #Wuhan after heavy snow pic.twitter.com/wO9ia8U4Un	21	54	197	https://twitter.com/PDChina/status/1230156335729086465	China
1230148786057596937	2020-02-19	12:15:00	pdchina	#SriLanka sole #COVID19 patient, a Chinese woman who was found infected with novel #coronavirus while touring in the country, was discharged from hospital on Wed after being fully cured, Sri Lanka's health ministry said pic.twitter.com/S4B2FIouQg	6	31	122	https://twitter.com/PDChina/status/1230148786057596937	China
1230140705311526925	2020-02-19	11:42:53	pdchina	Sandpainting: China Speed pic.twitter.com/prb0cmBfhS	8	21	115	https://twitter.com/PDChina/status/1230140705311526925	China
1230131421618024460	2020-02-19	11:06:00	pdchina	Another person was confirmed to be infected by novel #coronavirus in SE China's #Taiwan on Wed, raising the total number of #COVID19 cases to 23, according to the island's epidemic monitoring agency pic.twitter.com/8kCZ3KJxDL	13	26	47	https://twitter.com/PDChina/status/1230131421618024460	China
1230123116761882624	2020-02-19	10:33:00	pdchina	#Hubei Province on Wed received 60,000 pieces of #COVID19 relief materials such as cotton quilts and folding beds allocated by the country's Ministry of Emergency Management pic.twitter.com/lTriMoOPOQ	10	13	81	https://twitter.com/PDChina/status/1230123116761882624	China
1230114813843345410	2020-02-19	10:00:00	pdchina	#Wuhan, epicenter of the novel #coronavirus outbreak, has put 12 temporary #hospitals into operation, the city's epidemic prevention and control headquarters said Wednesday pic.twitter.com/t30y8fm8Yi	1	35	80	https://twitter.com/PDChina/status/1230114813843345410	China
1230099713254285312	2020-02-19	09:00:00	pdchina	This is ruins of Black Water City in N China's Inner Mongolia, where Western Xia Dynasty (1038-1227) prospered. pic.twitter.com/RGQafrjmgT	5	56	245	https://twitter.com/PDChina/status/1230099713254285312	China
1230084612715532288	2020-02-19	08:00:00	pdchina	Disgruntled students rated online working apps with one-star review, as they complained about online classes on those apps have spoiled plans for leisure during #CoronavirusOutbreak. Read more:  http://bit.ly/2SDLfWg  pic.twitter.com/F2dQCf5ZkF	4	16	53	https://twitter.com/PDChina/status/1230084612715532288	China
1230076394966638592	2020-02-19	07:27:20	pdchina	#UPDATE: Another 79 #COVID19 cases have been confirmed on board the quarantined #DiamondPrincess cruise ship, bringing the total number of infected people on the ship to 621. pic.twitter.com/1AJOX9QXgT	13	60	99	https://twitter.com/PDChina/status/1230076394966638592	China
1230069514919788544	2020-02-19	07:00:00	pdchina	Baby don't cry! Medical workers draw cartoon figures on protective suits to comfort kids infected with #COVID19. pic.twitter.com/yaR4WIuowo	15	116	488	https://twitter.com/PDChina/status/1230069514919788544	China
1230064794834632705	2020-02-19	06:41:15	pdchina	President Xi Jinping has called for great attention to the protection and care for medical workers to make sure they are healthy and stay focused on winning the battle against the outbreak of novel coronavirus disease (COVID-19). https://bit.ly/329O4BG  pic.twitter.com/B2653w8lQ3	16	40	219	https://twitter.com/PDChina/status/1230064794834632705	China
1230058188700971008	2020-02-19	06:15:00	pdchina	"China has revoked the press cards of three @WSJ journalists in Beijing on Wed over an article with a ""racist headline"" that slandered China's efforts in fighting the #COVID19 outbreak: Foreign Ministry pic.twitter.com/T42klJlcER"	28	63	202	https://twitter.com/PDChina/status/1230058188700971008	China
1230054415731757056	2020-02-19	06:00:00	pdchina	No. 40 Glacier is recognized as the best accessible mountain glacier that can be reached without climbing equipment. Located in Nagarze County, SW China’s Tibet Autonomous Region, the glacier got its name because it is adjacent to the No. 40 boundary marker btw China and Bhutan. pic.twitter.com/hqjv1DM4tO	3	31	126	https://twitter.com/PDChina/status/1230054415731757056	China
1230051277922435073	2020-02-19	05:47:32	pdchina	#UPDATE: The first flight will leave Haneda Airport in Tokyo at 1:45 am on Feb 20 local time. https://twitter.com/PDChina/status/1229612618828009472 …	1	12	42	https://twitter.com/PDChina/status/1230051277922435073	China
1230047862571929600	2020-02-19	05:33:58	pdchina	"Japan has revealed the nationalities of the 542 people from 25 countries confirmed with the #COVID19 onboard #DiamondPrincess:  
-Japan: 247
-US: 77
-China: 46
-Canada: 45
-Belgium: 43
-Australia: 37
-UK: 8 

24 are in critical condition pic.twitter.com/y0ksCxEzZy"	13	91	136	https://twitter.com/PDChina/status/1230047862571929600	China
1230046864835141632	2020-02-19	05:30:00	pdchina	Thank you! Let me dance for you! Bei Bei, a 5-year-old #COVID19 patient, was discharged from a hospital in Shiyan, Hubei, on Mon. This was her way to say thank you. pic.twitter.com/DntHRsb4EM	34	211	1147	https://twitter.com/PDChina/status/1230046864835141632	China
1230039315826331648	2020-02-19	05:00:00	pdchina	This video shows the latest drill of PLA soldiers on China's first domestically built aircraft carrier Shandong amid the #COVID19 outbreak. None aboard the aircraft carrier has been infected with the virus. pic.twitter.com/omN8vPydbw	5	33	104	https://twitter.com/PDChina/status/1230039315826331648	China
1230031764493500419	2020-02-19	04:30:00	pdchina	#HeartwarmingMoments: Wang Yong, a deliveryman in Wuhan, volunteers to offer transfer services and daily necessities for medics on the frontline amid the #CoronavirusOutbreak, helping out and encouraging others to help too.  http://bit.ly/2SCkn8Z  pic.twitter.com/9yCome9bJc	5	32	137	https://twitter.com/PDChina/status/1230031764493500419	China
1230024855573057536	2020-02-19	04:02:32	pdchina	Aerosol transmission is possible at high concentrations in confined spaces, according to the 6th edition of the #COVID19 diagnosis and treatment plan issued by China's National Health Commission on Wed. pic.twitter.com/V5wAtdHA1a	10	65	107	https://twitter.com/PDChina/status/1230024855573057536	China
1230016476054056960	2020-02-19	03:29:15	pdchina	Former South Korean president Lee Myung-bak was sentenced Wednesday to 17 years in jail and fined 13 billion won ($11 million) over a set of corruption charges, including bribery and embezzlement. pic.twitter.com/M3FlxhJSQo	10	71	75	https://twitter.com/PDChina/status/1230016476054056960	China
1230009116204072960	2020-02-19	03:00:00	pdchina	A doctor in Zhejiang province conducted a #5G-assisted ultrasound on a #COVID19 patient some 700 km away in Wuhan on Tue, marking the first application of 5G tech in the treatment of the coronavirus. pic.twitter.com/EbqNtdiSKq	16	316	755	https://twitter.com/PDChina/status/1230009116204072960	China
1230001565580197888	2020-02-19	02:30:00	pdchina	Race start! A national #munchies cooking competition kicked off on Chinese social media during the #SpringFestival holiday when many people stayed at home to prevent #COVID19 infections.  http://bit.ly/328KjMH  pic.twitter.com/yy8HK7Iqal	4	18	92	https://twitter.com/PDChina/status/1230001565580197888	China
1229994015828926464	2020-02-19	02:00:00	pdchina	Carnations generally express love, fascination, and distinction. Wish these carrot-made flowers will bring you message of happiness. pic.twitter.com/V9IXEQhTde	7	37	178	https://twitter.com/PDChina/status/1229994015828926464	China
1229969127076315137	2020-02-19	00:21:06	pdchina	Around 500 passengers from the #DiamondPrincess cruise ship who have tested negative for the #COVID19 started disembarking on Wednesday morning in Japan's Yokohama City, after a 14-day quarantine, according to NHK. pic.twitter.com/fO0ItuSLsr	6	29	92	https://twitter.com/PDChina/status/1229969127076315137	China
1229963816932241408	2020-02-19	00:00:00	pdchina	The cold and crystal clear waterfall sluices down cliffs, cleansing the mind and soothing the soul. #Guizhou pic.twitter.com/1ZwXIgBuWk	2	64	348	https://twitter.com/PDChina/status/1229963816932241408	China
1229958679245385728	2020-02-18	23:39:35	pdchina	A 70-year-old man died from the #COVID19 in Hong Kong SAR on Wednesday, bringing the death toll in the city to two, local media reports pic.twitter.com/6RRy8G6OvP	1	24	39	https://twitter.com/PDChina/status/1229958679245385728	China
1229956784854425600	2020-02-18	23:32:03	pdchina	Today marks Rain Water, or Yushui in Chinese, the second solar term of the year, signaling increased rainfall and a rise in temperatures and with that, the beginning of lively sceneries like the spring thaw, wild geese movements, and greening. pic.twitter.com/Xc5e6cNuUj	2	27	87	https://twitter.com/PDChina/status/1229956784854425600	China
1229948717819498497	2020-02-18	23:00:00	pdchina	Groceries on wheels! Chinese hi-tech amateurs have created some interesting self-made shopping carts for grocery shopping during the coronavirus outbreak. pic.twitter.com/C00Xy2eIeF	9	96	291	https://twitter.com/PDChina/status/1229948717819498497	China
1229941168047304704	2020-02-18	22:30:00	pdchina	Overseas students in SW China's #Chongqing have contributed their own efforts by volunteering in the epidemic control campaign. #COVID19 pic.twitter.com/824xTvNgXd	8	20	84	https://twitter.com/PDChina/status/1229941168047304704	China
1229933620024004608	2020-02-18	22:00:00	pdchina	Check out aerial view of central China's renowned Zhangjiajie. Do you think the peak resembles a chili pepper or a carrot? pic.twitter.com/UEnyQUmhHY	5	24	123	https://twitter.com/PDChina/status/1229933620024004608	China
1229928081483337728	2020-02-18	21:38:00	pdchina	New confirmed cases of #COVID19 outside Hubei Province in the Chinese mainland have dropped for 15 consecutive days, from 890 on Feb 3 to 56 on Feb 18, according to the National Health Commission. pic.twitter.com/JurYLr6fg8	19	53	139	https://twitter.com/PDChina/status/1229928081483337728	China
1229922355817746432	2020-02-18	21:15:15	pdchina	"#LATEST on #COVID19 outbreak in China, as of Feb 18:
- 74,185 confirmed cases in Chinese mainland
- 2,004 deaths
- 14,376 discharged from hospital pic.twitter.com/vzUErpa845"	2	75	97	https://twitter.com/PDChina/status/1229922355817746432	China
1229919959838380032	2020-02-18	21:05:43	pdchina	"China's #Hubei Province, the epicenter of #COVID19, reported 132 new deaths, 1,266 hospital discharges and 1,693 new confirmed cases on Feb 18. More details:
 
- 61,682 confirmed cases
- 1,921 deaths
- 9,128 discharged from hospital
- 43,471 hospitalized pic.twitter.com/0e0Dao3X6z"	8	96	150	https://twitter.com/PDChina/status/1229919959838380032	China
1229903419671863296	2020-02-18	20:00:00	pdchina	Real-life emoji! Expressive sea lions are photographed with some vivid facial expressions. pic.twitter.com/9z3wHpeDxI	4	10	80	https://twitter.com/PDChina/status/1229903419671863296	China
1229885803008004097	2020-02-18	18:50:00	pdchina	The chief of @WHO said Tue that no evidence so far has suggested a sustained local transmission of #COVID19 outside #China, except for the Diamond Princess cruise ship. pic.twitter.com/r6EUMxKUZJ	8	29	66	https://twitter.com/PDChina/status/1229885803008004097	China
1229876994986446851	2020-02-18	18:15:00	pdchina	In video: Changtai Yangtze River Bridge, 1176 meters in span, laid down its foundations. 2 gigantic open caissons, each one is the size of 13 basketball courts, are positioned in place, waiting to drop to the desired depth. #infrastructure pic.twitter.com/Xjl6ZQcPB8	2	31	120	https://twitter.com/PDChina/status/1229876994986446851	China
1229868690088157186	2020-02-18	17:42:00	pdchina	C China's #Hubei Province, center of novel #coronavirus outbreak, has started to comprehensively check and verify patients with fever one by one on Tuesday, according to an announcement made by the provincial health authorities pic.twitter.com/oiluPEUnj5	8	25	79	https://twitter.com/PDChina/status/1229868690088157186	China
1229860637137702912	2020-02-18	17:10:00	pdchina	"A shower a day! To reduce the risk of #COVID19 infection in public transportation, Shanghai subway gives each single ride ticket a sanitized ""shower"" every day. pic.twitter.com/l8xAOHPlI5"	13	215	655	https://twitter.com/PDChina/status/1229860637137702912	China
1229852332235481088	2020-02-18	16:37:00	pdchina	U.S. announced on Tue it had imposed #sanctions on Russian oil firm for supporting #Venezuela President Nicolas Maduro (in pic) pic.twitter.com/3GfgkNhSjg	5	24	55	https://twitter.com/PDChina/status/1229852332235481088	China
1229844279536836608	2020-02-18	16:05:00	pdchina	In NE China, a dense forest grows in the low mountains and hills, known as the Xiaoxing’an Mountains. People call it the hometown of the red pine tree. #AmazingChina pic.twitter.com/QgbZeFbGSf	0	24	96	https://twitter.com/PDChina/status/1229844279536836608	China
1229835974689116160	2020-02-18	15:32:00	pdchina	#Russia will close its border to Chinese citizens from Feb. 20 amid #COVID19 epidemic, said an order signed by Russian Prime Minister Mikhail Mishustin, Sputnik reported pic.twitter.com/JgGiyNeWDg	15	131	184	https://twitter.com/PDChina/status/1229835974689116160	China
